1	undecylprodigiosin_1
1	undecylprodigiosin_2
1	pyoluteorin_1
1	pyoluteorin_2
1	pyralomicin_1
1	pyralomicin_2
1	prodigiosin_3_1
1	prodigiosin_3_2
1	bromophenols_1_1
1	bromophenols_1_2
1	marineosin_1
1	marineosin_2
1	bromophenols_2_1
1	bromophenols_2_2
1	prodigiosin_1
1	prodigiosin_2
1	marinopyrrole_1
1	marinopyrrole_2
1	leupyrrin_1
1	leupyrrin_2
1	pyoluteorin_2_1
1	pyoluteorin_2_2
1	clorobiocin_1
1	clorobiocin_2
1	prodigiosin_2_1
1	prodigiosin_2_2
1	prodigiosin_4_1
1	prodigiosin_4_2
1	chlorizidine_a_1
1	chlorizidine_a_2
1	calcimycin_1
1	calcimycin_2
1	pyrrolomycin_2_1
1	pyrrolomycin_2_2
1	dkxanthene_1
1	dkxanthene_2
1	indanomycin_3
1	indanomycin_4
1	anatoxin_1
1	anatoxin_2
1	phenalinolactone_1
1	phenalinolactone_2
1	coumermycin_1
1	coumermycin_2
2	herbimycin_1
2	herbimycin_2
2	JBIR_100_2
2	JBIR_100_3
2	colibactin_1
2	colibactin_2
2	ansamitocin_1
2	ansamitocin_2
2	apoptolidin_1
2	apoptolidin_2
2	FK520_1
2	FK520_2
2	geldanamycin_1
2	geldanamycin_2
2	zwittermycin_a_1
2	zwittermycin_a_2
2	tautomycin_1
2	tautomycin_2
2	galbonolides_1
2	galbonolides_2
2	guadinomine_1
2	guadinomine_2
2	geldanamycin_2_1
2	geldanamycin_2_2
2	chondrochloren_2
2	chondrochloren_3
2	soraphen_1
2	soraphen_2
2	pellasoren_2
2	pellasoren_3
2	oxazolomycin_1
2	oxazolomycin_2
2	xenocoumacin_1
2	xenocoumacin_2
2	incednine_2
2	incednine_3
3	herbimycin_3
3	JBIR_100_1
3	ansamitocin_3
3	apoptolidin_3
3	FK520_3
3	geldanamycin_3
3	tautomycin_3
3	galbonolides_3
3	geldanamycin_2_3
3	oxazolomycin_3
3	incednine_1
4	mycosubtilin_1
4	mycosubtilin_2
4	fengycin_1
4	fengycin_2
4	chartreusin_2_1
4	chartreusin_2_2
4	meilingmycin_1
4	meilingmycin_2
4	plipastatin_1
4	plipastatin_2
5	holomycin_1
5	holomycin_2
5	thiomarinol_1
5	thiomarinol_2
5	pyrrolomycin_2
5	pyrrolomycin_3
5	thiolutin_1
5	thiolutin_2
6	lobophorin_1
6	lobophorin_2
6	kijanimicin_1
6	kijanimicin_2
6	dactylocycline_1
6	dactylocycline_2
6	rubradirin_1
6	rubradirin_2
7	colibactin_3
7	zwittermycin_a_3
7	paenilamicin_1
7	guadinomine_3
7	chondrochloren_1
7	soraphen_3
7	pellasoren_1
7	xenocoumacin_3
8	burkholdac_1
8	burkholdac_2
8	FK228_1
8	FK228_2
8	spiruchostatin_1
8	spiruchostatin_2
9	epoxomicin_1
9	epoxomicin_2
9	matylstatins_1
9	matylstatins_2
9	eponemycin_1
10	U_68204_2_2
10	U_68204_2
10	thiotetroamide_1
10	tu_3010_1
10	indanomycin_1
11	siomycin_2_1
11	siomycin_2_2
11	siomycin_1
11	siomycin_2
12	streptazone_e_1
12	streptazone_e_2
12	argimycin_1
12	argimycin_2
13	capreomycin_1
13	capreomycin_2
13	viomycin_1
13	viomycin_2
14	U_68204_2_1
14	U_68204_1
14	thiotetroamide_2
14	tu_3010_2
15	polyketomycin_1
15	polyketomycin_2
15	dutomycin_1
15	dutomycin_2
16	calcium_dependent_antibiotic_1
16	calcium_dependent_antibiotic_2
16	lipopeptide_8D11_1
17	sporolide_1
17	lidamycin_1
17	maduropeptin_1
18	divergolide_1
18	oligomycin_1
18	streptomycin_1
19	friulimicin_1
19	friulimicin_2
19	laspartomycin_1
20	tropoditheitic_acid_2_1
20	tropoditheitic_acid_1
21	cetoniacytone_1
21	cetoniacytone_2
22	cyclizidine_1
22	cyclizidine_2
23	9methylstreptimidone_7
23	9methylstreptimidone_8
24	zwittermycin_a_4
24	zwittermycin_a_5
25	pyoverdine_1
25	pyoverdine_2
26	JBIR_34_1
26	JBIR_34_2
27	phoslactomycin_b_3
27	phoslactomycin_b_4
28	lomofungin_1
28	lomofungin_2
29	allylmalonyl_coa_1
29	allylmalonyl_coa_2
30	allylmalonyl_coa_3
30	allylmalonyl_coa_4
31	muraymycin_1
31	muraymycin_2
32	landomycin_1
32	landomycin_2
33	enduracidin_2
33	enduracidin_3
34	hatomarubigin_1
34	hatomarubigin_2
35	9methylstreptimidone_3
35	9methylstreptimidone_4
36	herboxidiene_2
36	herboxidiene_3
37	pyoverdine_3
37	pyoverdine_4
38	9methylstreptimidone_1
38	9methylstreptimidone_2
39	methylenomycin_1
39	methylenomycin_2
40	collismycin_1
40	collismycin_2
41	tambromycin_2
41	tambromycin_3
42	frenolicin_1
42	frenolicin_2
43	lasalocid_2
43	phoslactomycin_b_1
44	9methylstreptimidone_5
44	9methylstreptimidone_6
45	cervnimycin_1
45	cervnimycin_2
46	actinorhodin_2
46	actinorhodin_3
47	phoslactomycin_b_2
47	lasalocid_1
48	JBIR_76_1
48	JBIR_76_2
