1	oviedomycin_1
1	oviedomycin_2
1	oviedomycin_3
1	Sch47554_47555_3
1	SF2575_1
1	safracin_1
1	meridamycin_1
1	tetronasin_2
1	azicemicin_2
1	azicemicin_4
1	azicemicin_6
1	sanglifehrin_a_1
1	polyketomycin_4
1	chrysomycin_1
1	chrysomycin_2
1	versipelostatin_1
1	landomycin_1
1	landomycin_2
1	griseorhondin_2
1	mithramycin_6
1	chromomycin_2
1	simocyclinone_2_1
1	simocyclinone_4_2
1	simocyclinone_4_3
1	herbimycin_1
1	auricin_1
1	auricin_3
1	simocyclinone_3
1	simocyclinone_5
1	glivocarcin_2
1	kiamycin_1
1	kiamycin_2
1	lobophorin_2
1	tetronomycin_1
1	kiamycin_2_1
1	kiamycin_2_2
1	kiamycin_2_3
1	geldanamycin_1
1	hatomarubigin_1
1	hatomarubigin_2
1	saprolmycin_e_1
1	saprolmycin_e_2
1	BE_7585A_1
1	BE_7585A_2
1	warkmycin_1
1	warkmycin_2
1	chortetracycline_2
1	kijanimicin_2
1	R1128_1
1	R1128_2
1	oxytetracycline_3
1	ravidomycin_2
1	ravidomycin_3
1	dactylocycline_2
1	dactylocycline_3
1	saframycin_a_2
2	cacibiocin_1
2	maduropeptin_2
2	chondrochloren_1
2	simocyclinone_4_1
2	calicheamicin_1
2	balhimycin_1
2	cryptophycin_1
2	napyradiomycin_1
2	simocyclinone_1
2	nannocystin_1
2	chloramphenicol_1
2	tiacumicin_1
2	napyradiomycin_2_1
2	enduracidin_1
2	lidamycin_1
2	clorobiocin_1
2	chondramide_1
2	A40926_1
2	teicoplanin_1
2	teicoplanin_2_1
2	vancomycin_1
3	griseorhondin_1
3	griseorhondin_3
3	griseorhondin_5
3	elloramycin_1
3	elloramycin_2
3	rhodomycin_1
3	lysolipin_4
3	FD_594_1
3	cosmomycin_d_1
3	lactomycin_2
3	tetracenomycin_1
3	xantholipin_1
3	xantholipin_2
3	arixanthomycin_1
3	arixanthomycin_2
4	staurosporine_2
4	cladoniamide_1
4	rebeccamycin_2
4	AT2433_1
4	BE_54017_4
4	rebeccamycin_2_2
4	rebeccamycin_3_2
4	k_252a_2
4	borregomycin_2
4	hydroxysporine_2
4	K_252a_2_2
4	staurosporine_2_1
4	staurosporine_3_2
5	cladoniamide_2
5	chelocardin_3
5	polyketomycin_3
5	mithramycin_1
5	chromomycin_3
5	BE_54017_1
5	chortetracycline_1
5	cervnimycin_1
5	pristinamycin_1
5	mithramycin_2_1
5	oxytetracycline_2
5	dactylocycline_4
6	laidlomycin_1
6	herboxidiene_2
6	tetronasin_1
6	lasalocid_1
6	nanchangmycin_1
6	salinomycin_1
6	tetronomycin_2
6	monensin_1
7	chelocardin_1
7	polyketomycin_1
7	mithramycin_3
7	chromomycin_1
7	chortetracycline_4
7	mithramycin_2_3
7	oxytetracycline_1
8	marinopyrrole_3
8	pyoluteorin_2_2
8	pyoluteorin_3
8	chlorizidine_a_1
8	pyrrolomycin_2
9	cladoniamide_4
9	BE_54017_2
9	lazarimide_1
9	resistomcycin_1
9	borregomycin_3
10	rubradirin_1
10	divergolide_1
10	geldanamycin_3
10	chaxamycin_1
10	geldanamycin_2_1
11	violacein_2_1
11	violacein_3_2
11	violacein_4_1
11	violacein_2
12	calcium_dependent_antibiotic_1
12	cremeomycin_1
12	diazepinomicin_1
12	lipopeptide_8D11_1
13	pyralomicin_1
13	marinopyrrole_2
13	chortetracycline_3
13	dactylocycline_1
14	triostin_a_3
14	echinomycin_1
14	quinomycin_3
15	bromophenols_1_1
15	bromophenols_2_1
16	carotenoid_16_2
16	isorenieratene_2
17	saxitoxin_1
17	t3_toxin_1
18	tiancimycin_1
18	uncialamycin_1
19	aclacinomycin_2_1
19	aclacinomycin_1
