1	pyralomicin_1
1	spirangien_2
1	pederin_1
1	rebeccamycin_2_1
1	rebeccamycin_3_1
1	lankamycin_1
1	FD_891_1
1	nogalamycin_2_1
1	micropeptin_k139_1
1	monensin_1
1	staurosporine_1
1	staurosporine_2
1	onnamide_1
1	onnamide_2
1	staurosporine_3_1
1	nemadectin_1
1	erythromycin_1
1	meilingmycin_1
1	staurosporine_2_1
1	staurosporine_2_2
1	chivosazol_1
1	mitomycin_1
1	herboxidiene_1
1	tetronasin_1
1	rebeccamycin_1
1	AT2433_1
2	microcystin_2_2
2	collismycin_2
2	rakicidin_1
2	microsclerodermins_1
2	BE_43547A1_2_1
2	puwainaphycins_1
2	myxochromide_a_3_1
2	BE_43547A1_1
2	tubulysin_2_1
2	pristinamycin_1
2	chondramide_1
2	anabaenopeptin_2_1
2	tubulysin_1
2	rhizopodins_1
2	hassallidins_1
2	myxoprincomide_1
2	retimycin_1
2	microcystin_3_2
2	microcystin_2
2	microsclerodermins_2_1
2	ajudazol_2
2	oxazolomycin_1
2	paenilamicin_1
2	paenilamicin_2
3	actinomycin_1
3	actinomycin_2
3	resistomcycin_1
3	sibiromycin_1
3	saframycin_a_2
3	safracin_1
3	maduropeptin_1
3	polyketomycin_1
3	ristomycin_1
4	aclacinomycin_1
4	doxorubicin_1
4	cosmomycin_d_1
4	pristinamycin_2
4	chartreusin_2_1
4	aclacinomycin_2_1
4	cinerubin_1
4	arenimycin_1
4	daunorubicin_1
5	melithiazol_2_1
5	myxothiazol_1
5	crocacin_1
5	melithiazol_1
5	curacin_3_1
5	curacin_2_1
5	ajudazol_1
6	chromomycin_1
6	cystobactamide_1
6	quinolobactin_1
6	albicidin_1
6	chelocardin_1
6	mithramycin_1
7	spirangien_1
7	myxovirescin_1
7	apoptolidin_1
7	rapamycin_2
7	leupyrrin_1
7	kirromycin_1
8	collismycin_1
8	ravidomycin_2
8	GE2270_2
8	azicemicin_1
8	chrysomycin_1
9	A201A_2_1
9	puromycin_1
9	calcimycin_1
9	sibiromycin_2
10	carotenoid_2_1
10	isorenieratene_1
10	carotenoid_16_1
10	isorenieratene_2_1
11	SW_163_1
11	triostin_a_1
11	echinomycin_1
11	quinomycin_1
12	marineosin_1
12	prodigiosin_1
12	undecylprodigiosin_1
13	microcystin_2_1
13	microcystin_3_1
13	microcystin_1
14	BE_54017_1
14	borregomycin_1
14	cladoniamide_1
15	caprazamycin_1
15	A_90289_1
15	liposidomycin_1
16	glivocarcin_1
16	ravidomycin_1
16	chrysomycin_2
17	GE2270_2_1
17	GE2270_1
18	viridisamide_1
18	aeruginosamide_1
19	congocidine_1
19	distamycin_1
20	bryostatin_1
20	bryostatin_2_1
21	rubivivax_gelatnosus_carotenoid_1
21	rubivivax_gelatnosus_carotenoid_2
22	pactamycin_2_1
22	pactamycin_1
23	novobiocin_1
23	coumermycin_1
24	cystargolide_1
24	belactosin_1
25	rubradirin_1
25	rubradirin_2
26	onnamide_3
26	diaphorin_1
