1	hygromycin_b_1
1	o_and_k_antigen_1
1	desosamine_2_1
1	ravidomycin_1
1	streptomycin_2_2
1	kanamycin_4_2
1	kanamycin_3_2
1	paromomycin_1
1	gentamicin_1
1	mycinamicin_1
1	s_layer_glycan_2_1
1	o_antigen_11_1
1	gentamicin_2_1
1	erythromycin_2_1
1	sisomicin_1
1	desosamine_1
1	lividomycinn_1
1	2_deoxystreptamine_2
1	butirosin_1
2	marineosin_2
2	prodigiosin_1
2	prodigiosin_4_1
2	AWQC131C_1
2	saxitoxin_1
2	prodigiosin_3_1
2	myxochromide_d_4_1
2	asukamycin_1
2	colabomycin_1
2	undecylprodigiosin_1
2	undecylprodigiosin_2
2	moenomycin_1
2	alpha_galactosylceramide_1
2	prodigiosin_2_1
2	marineosin_1
2	t3_toxin_1
3	calcium_dependent_antibiotic_1
3	feglymycin_1
3	pristinamycin_1
3	salinamide_1
3	enduracidin_3
3	pheganomycin_1
3	A40926_1
3	teicoplanin_1
3	nocardicin_1
3	chelocardin_1
3	arylomycin_1
3	balhimycin_1
3	teicoplanin_2_1
3	vancomycin_1
3	ristomycin_1
4	aculeximycin_1
4	lankamycin_1
4	aldgamycin_1
4	desosamine_2_2
4	dihyrdochalcomycin_1
4	lomaiviticin_1
4	chalcomycin_1
4	erythromycin_1
4	mycinamicin_2
4	desosamine_2
4	incednine_1
5	nikkomycin_1
5	phoslactomycin_b_1
5	thienodolin_1
5	pyridomycin_1
5	indolmycin_2
5	siomycin_2_1
5	siomycin_1
5	brasilicardin_a_1
6	FR_008_1
6	nystain_like_polyene_1
6	rimocidin_1
6	nystatin_1
6	pimaricin_1
6	natamycin_1
6	candicidin_1
6	amphotericin_1
7	ansamitocin_1
7	chaxamycin_1
7	hygrocin_1
7	rifamycin_1
7	mitomycin_1
7	rifamycin_2_1
7	rubradirin_1
7	divergolide_1
8	kanamycin_4_3
8	kanamycin_3_3
8	gentamicin_2
8	gentamicin_2_2
8	tobramycin_3_1
8	sisomicin_2
8	2_deoxystreptamine_1
9	enduracidin_2
9	mildiomycin_1
9	indolmycin_1
9	mannopeptimycin_1
10	basiliskamides_1
10	lichenysin_1
10	surfactin_2
11	chortetracycline_1
11	dactylocycline_1
11	oxytetracycline_1
12	streptomycin_3_1
12	streptomycin_1
12	5_hydroxystreptomycin_1
13	kanamycin_4_1
13	kanamycin_3_1
14	salinilactam_1
14	lobosamide_1
15	SW_163_1
15	thiocoraline_1
16	enterobactin_1
16	FK228_1
17	enduracidin_1
17	mannopeptimycin_2
18	capreomycin_1
18	viomycin_1
19	validamycin_2_1
19	validamycin_1
20	congocidine_1
20	distamycin_1
21	spectinomycin_2_1
21	spectinomycin_1
22	lidamycin_1
22	vicenistatin_1
23	merochlorin_1
23	napyradiomycin_2_1
24	pradimicin_1
24	sibiromycin_1
